2060928422319	0.00
2071216927058	0.00
2820328507651	0.00
1410407243676	0.00
2280504394130	0.00
1910722366677	0.00
2030121202093	0.00
1550303451675	0.00
2840501104350	0.00
1101204782078	0.00
1831213933369	0.00
2801209494817	0.00
1160902641208	0.00
2350527148020	0.00
2440127466363	0.00
1450319320232	0.00
2431204184740	0.00
2890730307661	0.00
1991113908785	0.00
1880817996627	0.00
1580630693573	0.00
1591103636140	0.00
1430927793855	0.00
1260218690088	0.00
2130926176352	0.00
2210715572278	0.00
2371226800169	0.00
1550118934697	0.00
1311202893177	0.00
1690307570383	0.00
2411107953938	0.00
2181012406651	0.00
1280925478055	0.00
1051231612164	0.00
1360429361612	0.00
1820202624445	0.00
1820611479466	0.00
2100304435717	0.00
1380922733284	0.00
1731025503007	0.00
2630721144174	0.00
1270808466894	0.00
1690226950350	0.00
2250224852990	0.00
2070703288136	0.00
2230626856945	0.00
2850815898614	0.00
1970620598668	0.00
2550107598643	0.00
2990228520202	0.00
2400314660097	0.00
2940924112954	0.00
2380824640106	0.00
1241127403638	0.00
1700716494423	0.00
1120719456790	0.00
2481016849648	0.00
1160322455346	0.00
2281202559069	0.00
1430725735907	0.00
2310313199399	0.00
2360826754049	0.00
1430206629911	0.00
1200916813381	0.00
1091105288789	0.00
2500813822695	0.00
1050109524618	0.00
1050529442272	0.00
2250207159518	0.00
2720122345641	0.00
1880518490969	0.00
1800314106585	0.00
2830522274436	0.00
2290518954377	0.00
1780207911752	0.00
1320330597907	0.00
2991009967565	0.00
1290226314189	0.00
1851201866172	0.00
1570912134962	0.00
2821016305180	0.00
2720601361113	0.00
1680727193367	0.00
1790925118842	0.00
2710903232502	0.00
1701124910895	0.00
2710408894207	0.00
2470726414800	0.00
1650304702525	0.00
1710701114485	0.00
2750910167896	0.00
2670720884183	0.00
2060507688567	0.00
1760422838350	0.00
2340714639684	0.00
1371007228467	0.00
1370911344360	0.00
1240530638495	0.00
1101119419625	0.00
1560217267081	0.00
2911230733394	0.00
1590526593899	0.00
1221115288906	0.00
2921228474492	0.00
1860726603931	0.00
2770623851894	0.00
1791027955783	0.00
2110225816841	0.00
1550306216813	0.00
1501217199193	0.00
2660509575643	0.00
1180412342444	0.00
2200620140431	0.00
1230916861680	0.00
1130907883686	0.00
1860419680243	0.00
2270412336608	0.00
1360925934500	0.00
1580104991324	0.00
1160122703345	0.00
2581004569341	0.00
1111124431390	0.00
1241028975458	0.00
2310208789937	0.00
1040211759766	0.00
2100317213150	0.00
1530801120279	0.00
2670918937362	0.00
2610923897410	0.00
1840207223610	0.00
1140810718258	0.00
1760128188355	0.00
2440617947813	0.00
1810428549225	0.00
2330413911519	0.00
1150218327469	0.00
1190912335135	0.00
2810603142292	0.00
1881129904318	0.00
2080812960448	0.00
2650810832814	0.00
2950825456496	0.00
1730604389662	0.00
2720823243236	0.00
1511009664320	0.00
1631118476063	0.00
1650420279779	0.00
2320217984223	0.00
2020811693080	0.00
2921005776805	0.00
1081127928112	0.00
1841124550963	0.00
2220113498651	0.00
2670508781320	0.00
2620703702698	0.00
2990620103301	0.00
2901019484109	0.00
2890123796256	0.00
1680121271841	0.00
1471110904620	0.00
2210730190817	0.00
1810508671562	0.00
2150608892538	0.00
2360215508880	0.00
1850905899826	0.00
1990813525780	0.00
1760606964496	0.00
2630102167405	0.00
2120401446203	0.00
1040110512562	0.00
1510602402872	0.00
1080110613369	0.00
2030910927567	0.00
1111107115993	0.00
2990807373381	0.00
2241203758088	0.00
2330604828577	0.00
1740815271100	0.00
1850905545515	0.00
2350227292172	0.00
2631212417959	0.00
1931003339279	0.00
1280930561598	0.00
1280119961563	0.00
1240723279445	0.00
1651015278566	0.00
1610820657842	0.00
2360804909319	0.00
2810215636701	0.00
1930807766933	0.00
2590502703132	0.00
2221128774054	0.00
2060728781364	0.00
1020921169489	0.00
1700614440750	0.00
1390516154123	0.00
1460114573039	0.00
1521107529772	0.00
2201020178654	0.00
1021115615882	0.00
1370710995233	0.00
1740617150236	0.00
1031202149983	0.00
2841009680279	0.00
1800716985150	0.00
2840826198708	0.00
1670618907653	0.00
1681207869863	0.00
2910308164698	0.00
2320418373224	0.00
2330223170948	0.00
2871003921549	0.00
1771218816425	0.00
2710919870828	0.00
2440525271600	0.00
2000829237788	0.00
2390211942432	0.00
1750120551220	0.00
2490714686462	0.00
2200630674570	0.00
2360913299025	0.00
1640607106261	0.00
1440822520608	0.00
1830817616874	0.00
2450122736370	0.00
1771001671489	0.00
1640404309740	0.00
1000612538129	0.00
2170223510102	0.00
1110318641614	0.00
2490323587477	0.00
2630708683601	0.00
2330809479697	0.00
2011020317327	0.00
2640129775727	0.00
2850508254143	0.00
2601121384471	0.00
1760301801368	0.00
2770130470767	0.00
1461125895632	0.00
1550220184317	0.00
1880608909566	0.00
2070118885095	0.00
2051202972407	0.00
1131127163605	0.00
1871120867603	0.00
1260728521485	0.00
1310526948296	0.00
1750822950773	0.00
1080201318989	0.00
2320425400916	0.00
1670610933399	0.00
2211112899184	0.00
2970624669694	0.00
1580923320815	0.00
1300716903865	0.00
2210217583674	0.00
2180504947772	0.00
2391226920020	0.00
1630924140256	0.00
2301024576615	0.00
2880525910330	0.00
1240217206743	0.00
2270911971618	0.00
2901111206955	0.00
2910408301965	0.00
2760329393258	0.00
2690208185297	0.00
1100123127706	0.00
1700801546087	0.00
1080303842659	0.00
2741106962595	0.00
2771216821129	0.00
1010221182045	0.00
1430621338676	0.00
2530419445580	0.00
2751105245067	0.00
2060213373508	0.00
2871117704051	0.00
2750822278782	0.00
1010425729556	0.00
1220406144399	0.00
1480807738195	0.00
2560926400302	0.00
1311027236600	0.00
2790429451506	0.00
2950730921640	0.00
1110119340497	0.00
1680817301035	0.00
2370611119233	0.00
1400629407079	0.00
1840109786426	0.00
2251103699970	0.00
1590606611024	0.00
2180704926242	0.00
1360519786588	0.00
1130819588847	0.00
1180306862932	0.00
2930705367023	0.00
1590905390605	0.00
1170107766088	0.00
1780315702912	0.00
1700320382785	0.00
1920113792705	0.00
1850319118816	0.00
1571209966855	0.00
1610104322860	0.00
2310108595690	0.00
2510225166347	0.00
1740801333055	0.00
1690525444292	0.00
2250105378718	0.00
2260203582877	0.00
1190118386107	0.00
1350525528413	0.00
2140904665423	0.00
2080705285226	0.00
1560409784784	0.00
2900418495019	0.00
2210801952467	0.00
1251211801671	0.00
1540916922864	0.00
1751015105027	0.00
1151204281821	0.00
2980323534758	0.00
1090823379473	0.00
2090601828024	0.00
2470304526305	0.00
1751021827229	0.00
1200130462373	0.00
2850312587768	0.00
1701220102428	0.00
2701008643796	0.00
2590303607271	0.00
1350122784861	0.00
2611010747838	0.00
2870923816759	0.00
1350314350932	0.00
1640711758887	0.00
1040602821471	0.00
1931117377809	0.00
2270114290887	0.00
1530319407092	0.00
2590828804925	0.00
1030903713183	0.00
1431107593423	0.00
2400626313790	0.00
1621128471254	0.00
2100720366972	0.00
1310823259886	0.00
1450530271748	0.00
2360801469841	0.00
1600121950113	0.00
2820628299642	0.00
2501027477277	0.00
2470407721283	0.00
2620615779778	0.00
2501211316454	0.00
1680406866874	0.00
1080821671544	0.00
2411231357152	0.00
2410212381874	0.00
2941003471482	0.00
2781113495457	0.00
2051025627775	0.00
1820921519299	0.00
2020705976967	0.00
1840312519372	0.00
1080814516639	0.00
2550709329752	0.00
2600814732983	0.00
2501106212903	0.00
2790219628829	0.00
2740910176216	0.00
2670603610964	0.00
1750811497193	0.00
1350926599210	0.00
1101206912670	0.00
1070205806125	0.00
1550202158403	0.00
1190726254476	0.00
2530922898645	0.00
1810225190385	0.00
1621025468529	0.00
1840421755466	0.00
2720212303827	0.00
2330814704739	0.00
1350502650263	0.00
1470829775721	0.00
1401230440377	0.00
1141119610120	0.00
1180225762264	0.00
1180331802381	0.00
1040907162574	0.00
2360730895075	0.00
1760121866296	0.00
2410904313305	0.00
2321104299412	0.00
1150920363449	0.00
2440708873340	0.00
1430306157937	0.00
1170609886159	0.00
2371205772814	0.00
1270704397928	0.00
2160812494426	0.00
1271228424100	0.00
2950805673028	0.00
2120121526047	0.00
1880514394008	0.00
2960726475702	0.00
1710221362850	0.00
1471026589382	0.00
1010424703534	0.00
1740211671626	0.00
2680227885186	0.00
2830901402660	0.00
2140329956949	0.00
1000417771344	0.00
1360702246859	0.00
1600921320341	0.00
2851218949558	0.00
2680328878547	0.00
1490723210248	0.00
2800103619630	0.00
1780815153813	0.00
2880208169320	0.00
2160303829613	0.00
2210629212900	0.00
2110108194725	0.00
1560226602916	0.00
1600606482734	0.00
1890421487755	0.00
2830813186204	0.00
2970202586587	0.00
2250924269989	0.00
1170506924696	0.00
1720409813872	0.00
1790706643288	0.00
1710814359178	0.00
1881226350771	0.00
1740603310643	0.00
1360211546682	0.00
2420109472044	0.00
1521129317598	0.00
2820405779926	0.00
2590203955694	0.00
2320218675568	0.00
2640611203227	0.00
1191103313628	0.00
1330821393301	0.00
2381225404474	0.00
1651223897390	0.00
1150621661290	0.00
1820702640854	0.00
1001012723501	0.00
2870924624285	0.00
1561103638596	0.00
2650413921044	0.00
1330126964783	0.00
2090619592267	0.00
1540320665550	0.00
1910219535314	0.00
1340402120514	0.00
1340906737318	0.00
2470914134095	0.00
1810922406133	0.00
2600402537400	0.00
2020123530720	0.00
1690806226525	0.00
1540206699212	0.00
1791210993426	0.00
2740910352864	0.00
1311007275087	0.00
2170615140899	0.00
1130818934826	0.00
2651007372828	0.00
1460902934234	0.00
2580525315504	0.00
2810429996372	0.00
2040823291462	0.00
1531014281488	0.00
2920324320454	0.00
2960401907012	0.00
2820728360404	0.00
1810617752903	0.00
2390411157337	0.00
1341107427823	0.00
2320625433113	0.00
1770730677138	0.00
2120802156701	0.00
1300301388423	0.00
1370330228138	0.00
2300625109733	0.00
1510624704230	0.00
1410216765570	0.00
2100108742649	0.00
1190731496821	0.00
2391229951625	0.00
1701001660211	0.00
1461125558076	0.00
2890204428340	0.00
2610826528856	0.00
2170904549422	0.00
2941113181541	0.00
2031024731384	0.00
1401207659369	0.00
1400403785863	0.00
1061124964938	0.00
2940508503987	0.00
2681005972879	0.00
2541109107159	0.00
1270301156911	0.00
1451020742382	0.00
2821223158789	0.00
1530601971334	0.00
2450731173346	0.00
2230830679634	0.00
1180113858539	0.00
1520623622695	0.00
2921118644962	0.00
2310301352730	0.00
1330329154830	0.00
2030408890208	0.00
2281224899059	0.00
2340901471980	0.00
1711023741524	0.00
2260305898707	0.00
1370903787319	0.00
2901121422923	0.00
2000625209535	0.00
1000507515142	0.00
1840228335359	0.00
1801007428457	0.00
1651222689384	0.00
1950122133056	0.00
2220912544748	0.00
1850719639747	0.00
1500218218901	0.00
1001124336620	0.00
2790314886221	0.00
1990830137366	0.00
1840907410303	0.00
1910829562427	0.00
2990507508822	0.00
1800913572246	0.00
2030523798459	0.00
2831006415104	0.00
2490516888602	0.00
1050617673910	0.00
1180718138268	0.00
1210303107440	0.00
2790115879885	0.00
1820820170090	0.00
2910913958647	0.00
1061025238654	0.00
1471119834788	0.00
1780511933638	0.00
2440520757567	0.00
1151231254526	0.00
2900123281874	0.00
2181126165856	0.00
1260214627144	0.00
2821001771377	0.00
1690622125846	0.00
1720610351472	0.00
2511212170088	0.00
1630801456443	0.00
2731003920534	0.00
1060709672922	0.00
2661216608601	0.00
2390504670454	0.00
1851014154601	0.00
1650115568760	0.00
1751030510271	0.00
1490512922088	0.00
1750730649523	0.00
1990530942479	0.00
1240610862814	0.00
2690818167253	0.00
2531128114137	0.00
2140514287202	0.00
1870822947163	0.00
1670620264383	0.00
1620417152061	0.00
2280614732405	0.00
2111227488633	0.00
1310405364396	0.00
1540806724773	0.00
1910816179853	0.00
1080625334652	0.00
2220828129951	0.00
1930521414037	0.00
2580716708940	0.00
2941008717224	0.00
1420725209501	0.00
1910227789039	0.00
2330702287608	0.00
1610808678434	0.00
1330901887816	0.00
2601007269113	0.00
1530930565237	0.00
1781217125965	0.00
1340602460486	0.00
2050304629526	0.00
2960328627717	0.00
2640626435309	0.00
1210729848411	0.00
2290813951915	0.00
2440609347086	0.00
2140708104007	0.00
2181016272745	0.00
2840816514011	0.00
2080707807795	0.00
2420524528670	0.00
2660415851606	0.00
1780910927786	0.00
1440408951449	0.00
1000515888758	0.00
2791028473573	0.00
1390215933244	0.00
2040628257923	0.00
2420303536788	0.00
1150220743898	0.00
1670320738741	0.00
2280607930485	0.00
1730809940570	0.00
2130226756570	0.00
2551116335194	0.00
1040205502835	0.00
2060618270254	0.00
2131210240968	0.00
2531208889518	0.00
2250827946370	0.00
2801121535508	0.00
2350626381544	0.00
2350513111958	0.00
2180620119492	0.00
2870929816558	0.00
2910228197631	0.00
2280224686293	0.00
1750223115264	0.00
2910920198210	0.00
2580613894384	0.00
2720707890287	0.00
1960711567447	0.00
2801220842995	0.00
1230111393983	0.00
2640421329960	0.00
1850413356783	0.00
2020423422021	0.00
2130622150544	0.00
2220521778564	0.00
2660316539179	0.00
2100302383069	0.00
1780323930824	0.00
2761011131272	0.00
1360305645199	0.00
1750811541790	0.00
1051101894986	0.00
2970708615511	0.00
2100720514048	0.00
2040223362988	0.00
2590526475866	0.00
2360502929590	0.00
2390106249792	0.00
2991102212172	0.00
1700716976540	0.00
1201024291687	0.00
1690825499510	0.00
1401019799073	0.00
1840401548149	0.00
2740312964304	0.00
2760412646115	0.00
2250208373199	0.00
1870821902376	0.00
2391203440021	0.00
1460911712429	0.00
1470524680538	0.00
2451125373369	0.00
2040120102712	0.00
2320319112631	0.00
1470218919463	0.00
2730926561485	0.00
2590302431839	0.00
2910124994821	0.00
2320921708729	0.00
2681030561063	0.00
1981226353261	0.00
1140130351099	0.00
2020919640212	0.00
1720222353675	0.00
1240919360166	0.00
1771012951454	0.00
2531222856316	0.00
2900914534461	0.00
2580704318895	0.00
2000807559633	0.00
2330528748598	0.00
2590330654882	0.00
1340817542987	0.00
1030722725657	0.00
2221217846469	0.00
2980413198557	0.00
1370219168478	0.00
1861228725720	0.00
1210123678062	0.00
2710427371634	0.00
2960318932013	0.00
2060109195092	0.00
2050815453875	0.00
2820706195430	0.00
2580515464666	0.00
2700301575696	0.00
2580514187994	0.00
1790929697244	0.00
2110622741419	0.00
1860608689393	0.00
2440411527622	0.00
1991002265080	0.00
1550402877156	0.00
2100607293242	0.00
1670508601948	0.00
2961005840798	0.00
1180117263847	0.00
2820708376815	0.00
1350423781215	0.00
2480216673395	0.00
1010307768730	0.00
1340213725140	0.00
2450526969587	0.00
2740804527066	0.00
2380520708256	0.00
2870110523694	0.00
1270901291868	0.00
2180103133047	0.00
2950224650334	0.00
1720221125292	0.00
1490728559685	0.00
2890326342891	0.00
2190331940018	0.00
1460613528632	0.00
1000308217766	0.00
2521012143856	0.00
2730612782642	0.00
2240107553458	0.00
2850507675427	0.00
1941114480893	0.00
1101222906919	0.00
2150602629200	0.00
2690815199663	0.00
2280727168328	0.00
1640531901095	0.00
2480613636708	0.00
2340907954974	0.00
2120531353890	0.00
1940223261796	0.00
1330314166722	0.00
2930408502150	0.00
2281014131234	0.00
1000325360979	0.00
1640526563711	0.00
2951112157817	0.00
2180125855898	0.00
1700718324423	0.00
1910218425839	0.00
2460809723884	0.00
2480327975743	0.00
2640201403861	0.00
1880115906662	0.00
1040330175858	0.00
2880715297540	0.00
2460502411601	0.00
1380329893079	0.00
1310611572000	0.00
1160104984382	0.00
1240723646894	0.00
1720215164887	0.00
1650404888650	0.00
1351018156545	0.00
2980801417505	0.00
1721025530586	0.00
1961003792739	0.00
2720917739520	0.00
1440520454910	0.00
1210527397619	0.00
2141010973184	0.00
1370216415504	0.00
1660912475640	0.00
2220207316983	0.00
1730822993109	0.00
1170613538405	0.00
2280928532484	0.00
1650613727673	0.00
2670703251893	0.00
2081217519602	0.00
1261211881014	0.00
2691115711982	0.00
2630717298869	0.00
1690127560876	0.00
1651012403265	0.00
1020113714154	0.00
2080118376969	0.00
1941206156199	0.00
2670428244858	0.00
1480705806369	0.00
2041209765188	0.00
1940201126230	0.00
1810604860213	0.00
1900125281606	0.00
1260423669243	0.00
1171020254382	0.00
2350608105797	0.00
1980426328430	0.00
1821030227393	0.00
1270828937347	0.00
2860225104991	0.00
2711124518188	0.00
1120112978924	0.00
1080926122728	0.00
2841004362870	0.00
2370607635765	0.00
1750620169806	0.00
2280807393842	0.00
2340116154496	0.00
2320602612061	0.00
2290830915355	0.00
1070611290677	0.00
1530304642990	0.00
1400610128951	0.00
2890415501960	0.00
1931030445316	0.00
2870101405719	0.00
2010322909625	0.00
1870502698633	0.00
1381228504468	0.00
1781023192141	0.00
2280822685172	0.00
1711101269266	0.00
1660127380920	0.00
1721106985989	0.00
1031025459135	0.00
2290320682134	0.00
2810409893990	0.00
2551020519251	0.00
2310402831948	0.00
2210418885514	0.00
1361028555247	0.00
2050216923178	0.00
1040630843471	0.00
1351124445953	0.00
1171017575946	0.00
1280130578271	0.00
1580910987998	0.00
2911010354544	0.00
2210413870665	0.00
2230724888709	0.00
2580418332875	0.00
1860405893963	0.00
1720509180769	0.00
1690805186577	0.00
2220310593258	0.00
1621109626342	0.00
2800114916802	0.00
2200626383380	0.00
2060610989732	0.00
2580312132137	0.00
1450228924448	0.00
2451208765187	0.00
1910915572594	0.00
2990411451854	0.00
1050414792536	0.00
2640522206870	0.00
1671226410894	0.00
2341019722697	0.00
1001026759537	0.00
2600913432242	0.00
2050419337660	0.00
1670201692735	0.00
1770125125165	0.00
2740408152411	0.00
2781230107967	0.00
1331015225043	0.00
1721125112208	0.00
2520329426739	0.00
2080522117116	0.00
1280402643753	0.00
2861107123679	0.00
1500912158369	0.00
2510924317750	0.00
1320410830855	0.00
2820109328317	0.00
1510713498823	0.00
2770220536242	0.00
1060412923118	0.00
2680131153999	0.00
2591215350697	0.00
1771106453427	0.00
2621012592485	0.00
1330429660441	0.00
1460817632268	0.00
2120104148126	0.00
2190503824685	0.00
2000126872638	0.00
1370724603700	0.00
1721009408790	0.00
2890917217805	0.00
2620825987938	0.00
2400117757060	0.00
1371201971456	0.00
1371119828134	0.00
2300204149515	0.00
1981119802529	0.00
2091113262303	0.00
2220605917727	0.00
1330221173338	0.00
1150410598286	0.00
1350531664632	0.00
2681018534778	0.00
1781227659797	0.00
2040127613071	0.00
1240417555854	0.00
1680815526523	0.00
1730128707872	0.00
2680406330538	0.00
2740707889030	0.00
2050710654151	0.00
1190313281246	0.00
1951108853568	0.00
1850606575236	0.00
1680705140226	0.00
1950126976980	0.00
2381019217688	0.00
1681025759531	0.00
1800402730703	0.00
2170404711525	0.00
1601107753491	0.00
2230628617887	0.00
1740325195122	0.00
1540903345782	0.00
1740421241816	0.00
1311020729478	0.00
2280320104912	0.00
2940522356426	0.00
2630827601577	0.00
2270723900737	0.00
1051216282573	0.00
2440312633702	0.00
2960725286698	0.00
2830419879988	0.00
1981011520116	0.00
1550415835945	0.00
2331007604836	0.00
2760521809553	0.00
1971220927892	0.00
2140714318254	0.00
1391001215256	0.00
2330906840740	0.00
1901121802529	0.00
2790717611765	0.00
2320406961314	0.00
2510327176835	0.00
1970531350510	0.00
2510628808238	0.00
1250313875239	0.00
1740627748920	0.00
2940114467851	0.00
2731025276521	0.00
1921017868416	0.00
1970220353518	0.00
2900212637239	0.00
2940625408002	0.00
2980412198647	0.00
2921226686114	0.00
1441029613079	0.00
1740808899779	0.00
2800216901578	0.00
1990515763086	0.00
2330501289129	0.00
1330609148974	0.00
1410427559566	0.00
1671212561871	0.00
2280303591668	0.00
1750628431994	0.00
2780216234230	0.00
1911116178169	0.00
2410320649902	0.00
2400220488376	0.00
2350925448630	0.00
2571212973985	0.00
2510922149610	0.00
1430418437790	0.00
2601119499811	0.00
1910228971866	0.00
2470524846173	0.00
1410223130687	0.00
1400214733233	0.00
2140903373849	0.00
1850426228634	0.00
2901101245520	0.00
2970919557394	0.00
2300131712337	0.00
2280801442037	0.00
1620417168676	0.00
2200823551165	0.00
2050207136139	0.00
1770831852293	0.00
1440728408670	0.00
2030923777483	0.00
1050614194639	0.00
1511219837413	0.00
2631107140872	0.00
2341123867673	0.00
2970906139607	0.00
1940512222756	0.00
1291008495527	0.00
1660829162724	0.00
2870520375845	0.00
2110507833300	0.00
1390120866942	0.00
1530603265457	0.00
1301115946558	0.00
1950617684215	0.00
1650331562129	0.00
1260830970947	0.00
2060916193125	0.00
1250622327089	0.00
2290412517221	0.00
2381120710911	0.00
2041014285535	0.00
1811216235175	0.00
1731213361022	0.00
1450213215108	0.00
2700307250991	0.00
1230125980361	0.00
1500805634411	0.00
1800726707114	0.00
2930323307313	0.00
1381002488106	0.00
1050701187028	0.00
1671002490123	0.00
2770606788228	0.00
2631209578351	0.00
2831130288694	0.00
1261221350106	0.00
2060813681915	0.00
1540714570894	0.00
2690522298118	0.00
2781201815053	0.00
1480329845545	0.00
1911024598586	0.00
1091229807960	0.00
2340406189750	0.00
1400915146755	0.00
1191003116166	0.00
1730611179807	0.00
1590129744875	0.00
2050223832926	0.00
2370302410407	0.00
1890106757745	0.00
1951014645598	0.00
1360409586444	0.00
2061225226354	0.00
1150507709889	0.00
1960127167204	0.00
2991202275074	0.00
2401027731353	0.00
1570425781218	0.00
2460321368465	0.00
2240503439252	0.00
1250108624113	0.00
2540314107082	0.00
2671112731898	0.00
1510102854358	0.00
2080817434382	0.00
2660502972587	0.00
1691011647312	0.00
1980127550044	0.00
1820819902244	0.00
1781220414426	0.00
2470817280490	0.00
2190108988185	0.00
2730509293319	0.00
1010123270475	0.00
2570125765019	0.00
1090813594115	0.00
2350618381002	0.00
2550430702642	0.00
1361215932087	0.00
2081110399308	0.00
1040805397315	0.00
1410831487619	0.00
2790512312497	0.00
1490108137354	0.00
2780326948900	0.00
1250208728050	0.00
2260624707455	0.00
2070417867727	0.00
1990619254467	0.00
1530118764307	0.00
2260124320883	0.00
1380117501904	0.00
1450925304713	0.00
1901122988688	0.00
1810314710785	0.00
1450322170710	0.00
1090731408600	0.00
1890726353335	0.00
2920216577040	0.00
2421219656585	0.00
1820106764081	0.00
1960624105027	0.00
1000714591233	0.00
1890108422554	0.00
1541118601958	0.00
1240628450342	0.00
2810304176679	0.00
2580502130749	0.00
1341003519978	0.00
1600904572758	0.00
1200621790837	0.00
1020209183558	0.00
1570906194416	0.00
1650110821798	0.00
2571111846145	0.00
1170717682570	0.00
2480208931983	0.00
1860312447978	0.00
2070426623102	0.00
1620317649499	0.00
1581219203128	0.00
1080710972534	0.00
2340426264609	0.00
2010808589295	0.00
2201029889152	0.00
2300912288478	0.00
1430228605948	0.00
1230407420889	0.00
2930218141532	0.00
1770907496438	0.00
1141220622501	0.00
1520501897293	0.00
2540227342462	0.00
1370215151699	0.00
1341227162159	0.00
1550518373215	0.00
2900407473852	0.00
2320601517096	0.00
2441124279118	0.00
1930118418627	0.00
2020225587529	0.00
1130809225225	0.00
1910201103318	0.00
1650924292430	0.00
2780130371321	0.00
2420717262858	0.00
1040328542075	0.00
1800710725005	0.00
1840701448982	0.00
2510628234435	0.00
1700214556884	0.00
2121012295307	0.00
1291025553739	0.00
2710209770106	0.00
1600620533823	0.00
1470623659428	0.00
2870430528116	0.00
1960901350301	0.00
1141106739695	0.00
2070120631707	0.00
1980829661429	0.00
1230725583730	0.00
1390414210954	0.00
2790114956054	0.00
2810703463026	0.00
1001028322428	0.00
1390215983091	0.00
1020306862968	0.00
2980120487759	0.00
1391206470047	0.00
2170504641389	0.00
2131119126181	0.00
2250410971971	0.00
1461027847087	0.00
1920128800745	0.00
2630430648842	0.00
2650921999944	0.00
2390522163472	0.00
1160305856715	0.00
2391007809083	0.00
2671012842620	0.00
1810301576389	0.00
1100726522502	0.00
2280202973034	0.00
2920105948116	0.00
2290926340630	0.00
1270114941475	0.00
2630728224490	0.00
2550712449161	0.00
2720908321840	0.00
1011004461666	0.00
1680309442194	0.00
2810402731526	0.00
1590224315287	0.00
1960918807855	0.00
2900202123336	0.00
1380918158707	0.00
2100822754254	0.00
1280223935404	0.00
2151224442769	0.00
2670713588755	0.00
2250308234170	0.00
2410906467103	0.00
1420505536048	0.00
2141223400810	0.00
2161108210685	0.00
1841012526668	0.00
2601130572283	0.00
2130210868864	0.00
2951021129675	0.00
